Label (Grouping),Total,"Total!!Less than $10,000","Total!!$10,000 to $14,999","Total!!$15,000 to $24,999","Total!!$25,000 to $34,999","Total!!$35,000 to $49,999","Total!!$50,000 to $74,999","Total!!$75,000 to $99,999","Total!!$100,000 to $149,999","Total!!$150,000 to $199,999","Total!!$200,000 or more",Median income (dollars),Mean income (dollars),PERCENT ALLOCATED,PERCENT ALLOCATED!!Household income in the past 12 months,PERCENT ALLOCATED!!Family income in the past 12 months,PERCENT ALLOCATED!!Nonfamily income in the past 12 months
        Estimate,"356,168",1.50%,1.20%,4.10%,6.20%,11.70%,22.70%,16.90%,20.90%,7.40%,7.40%,"78,420","99,289",,(X),(X),(X)
        Margin of Error,"±3,902",±0.2,±0.1,±0.3,±0.4,±0.4,±0.6,±0.5,±0.6,±0.4,±0.4,"±1,213","±1,430",,(X),(X),(X)
    Nonfamily households,,,,,,,,,,,,,,,,,
        Estimate,"207,908",10.90%,8.70%,17.30%,14.10%,16.50%,16.90%,7.40%,5.40%,1.60%,1.10%,"34,270","46,050",,(X),(X),30.10%
        Margin of Error,"±3,356",±0.5,±0.5,±0.7,±0.6,±0.7,±0.8,±0.5,±0.5,±0.3,±0.2,±551,±799,,(X),(X),(X)
Illinois,,,,,,,,,,,,,,,,,
    Households,,,,,,,,,,,,,,,,,
        Estimate,"4,884,061",6.10%,3.70%,8.10%,8.10%,11.20%,16.70%,12.90%,16.60%,7.80%,8.80%,"68,428","95,115",,36.30%,(X),(X)
        Margin of Error,"±8,585",±0.1,±0.1,±0.1,±0.1,±0.1,±0.1,±0.1,±0.1,±0.1,±0.1,±267,±360,,(X),(X),(X)
    Families,,,,,,,,,,,,,,,,,
        Estimate,"3,116,415",3.30%,2.00%,5.30%,6.30%,10.00%,16.30%,14.20%,20.50%,10.20%,11.90%,"86,251","113,734",,(X),37.80%,(X)
        Margin of Error,"±10,228",±0.1,±0.1,±0.1,±0.1,±0.1,±0.2,±0.2,±0.2,±0.1,±0.1,±341,±540,,(X),(X),(X)
    Married-couple families,,,,,,,,,,,,,,,,,
        Estimate,"2,301,114",1.20%,0.90%,2.80%,4.30%,8.20%,15.40%,15.20%,24.10%,12.70%,15.20%,"103,203","132,431",,(X),(X),(X)
        Margin of Error,"±11,693",±0.1,±0.1,±0.1,±0.1,±0.1,±0.2,±0.2,±0.2,±0.2,±0.2,±461,±667,,(X),(X),(X)
    Nonfamily households,,,,,,,,,,,,,,,,,
        Estimate,"1,767,646",11.90%,7.00%,13.80%,11.70%,13.70%,17.20%,9.90%,8.70%,3.00%,3.00%,"40,774","58,782",,(X),(X),32.50%
        Margin of Error,"±7,877",±0.2,±0.1,±0.2,±0.2,±0.2,±0.2,±0.2,±0.2,±0.1,±0.1,±227,±457,,(X),(X),(X)
Indiana,,,,,,,,,,,,,,,,,
    Households,,,,,,,,,,,,,,,,,
        Estimate,"2,602,770",5.90%,4.10%,9.50%,9.90%,13.60%,19.20%,13.50%,14.70%,5.20%,4.50%,"58,235","76,984",,33.80%,(X),(X)
        Margin of Error,"±6,793",±0.1,±0.1,±0.2,±0.2,±0.2,±0.2,±0.2,±0.2,±0.1,±0.1,±305,±369,,(X),(X),(X)
    Families,,,,,,,,,,,,,,,,,
        Estimate,"1,679,392",3.50%,2.20%,5.50%,7.60%,12.10%,20.40%,16.30%,19.10%,7.10%,6.20%,"73,265","91,731",,(X),34.00%,(X)
        Margin of Error,"±8,218",±0.1,±0.1,±0.1,±0.2,±0.2,±0.3,±0.2,±0.2,±0.2,±0.1,±438,±512,,(X),(X),(X)
    Married-couple families,,,,,,,,,,,,,,,,,
        Estimate,"1,252,150",1.20%,0.90%,3.00%,5.20%,10.10%,20.80%,18.70%,23.30%,9.00%,7.80%,"86,077","105,895",,(X),(X),(X)
        Margin of Error,"±8,783",±0.1,±0.1,±0.1,±0.2,±0.2,±0.3,±0.3,±0.3,±0.2,±0.2,±396,±613,,(X),(X),(X)
    Nonfamily households,,,,,,,,,,,,,,,,,
        Estimate,"923,378",11.30%,8.20%,17.30%,14.60%,16.50%,16.60%,7.40%,5.50%,1.30%,1.30%,"33,840","46,705",,(X),(X),32.10%
        Margin of Error,"±6,153",±0.3,±0.3,±0.4,±0.3,±0.3,±0.3,±0.2,±0.2,±0.1,±0.1,±293,±535,,(X),(X),(X)
Iowa,,,,,,,,,,,,,,,,,
    Households,,,,,,,,,,,,,,,,,
        Estimate,"1,273,941",5.10%,4.00%,8.60%,9.30%,13.10%,19.10%,14.30%,15.90%,5.60%,5.00%,"61,836","80,316",,33.20%,(X),(X)
        Margin of Error,"±4,037",±0.1,±0.1,±0.2,±0.2,±0.2,±0.3,±0.2,±0.2,±0.1,±0.1,±294,±490,,(X),(X),(X)
    Families,,,,,,,,,,,,,,,,,
        Estimate,"800,738",2.80%,1.80%,4.80%,6.60%,11.30%,19.70%,17.30%,21.00%,7.80%,7.00%,"79,186","97,161",,(X),32.90%,(X)
        Margin of Error,"±3,998",±0.1,±0.1,±0.2,±0.2,±0.2,±0.3,±0.2,±0.3,±0.2,±0.2,±535,±746,,(X),(X),(X)
    Married-couple families,,,,,,,,,,,,,,,,,
        Estimate,"631,258",1.00%,0.80%,2.70%,4.60%,9.20%,19.40%,19.30%,24.90%,9.50%,8.50%,"90,637","109,444",,(X),(X),(X)
        Margin of Error,"±4,909",±0.1,±0.1,±0.1,±0.2,±0.2,±0.3,±0.3,±0.3,±0.2,±0.2,±529,±858,,(X),(X),(X)
    Nonfamily households,,,,,,,,,,,,,,,,,
        Estimate,"473,203",9.90%,8.20%,15.90%,14.60%,16.80%,17.90%,8.10%,5.90%,1.50%,1.30%,"36,253","48,489",,(X),(X),32.40%
        Margin of Error,"±3,625",±0.3,±0.3,±0.4,±0.4,±0.4,±0.5,±0.3,±0.3,±0.1,±0.1,±430,±514,,(X),(X),(X)
Kansas,,,,,,,,,,,,,,,,,
    Households,,,,,,,,,,,,,,,,,
        Estimate,"1,141,985",5.30%,4.00%,8.70%,9.60%,13.50%,18.70%,13.50%,15.10%,5.90%,5.70%,"61,091","82,103",,32.60%,(X),(X)
        Margin of Error,"±4,096",±0.1,±0.1,±0.2,±0.2,±0.2,±0.3,±0.2,±0.2,±0.1,±0.1,±354,±506,,(X),(X),(X)
    Families,,,,,,,,,,,,,,,,,
        Estimate,"737,611",2.70%,1.90%,5.20%,7.10%,11.60%,19.60%,16.10%,19.90%,8.00%,7.90%,"77,620","99,062",,(X),33.00%,(X)
        Margin of Error,"±3,868",±0.1,±0.1,±0.2,±0.2,±0.3,±0.4,±0.3,±0.3,±0.2,±0.2,±600,±646,,(X),(X),(X)
    Married-couple families,,,,,,,,,,,,,,,,,
        Estimate,"576,150",1.00%,0.90%,3.00%,5.00%,9.70%,19.40%,18.00%,23.50%,9.80%,9.70%,"89,695","111,899",,(X),(X),(X)
        Margin of Error,"±4,765",±0.1,±0.1,±0.2,±0.2,±0.2,±0.4,±0.3,±0.4,±0.3,±0.2,±619,±736,,(X),(X),(X)
    Nonfamily households,,,,,,,,,,,,,,,,,
        Estimate,"404,374",11.00%,8.30%,16.20%,14.80%,17.10%,16.50%,7.90%,5.20%,1.60%,1.50%,"34,826","47,937",,(X),(X),30.60%
        Margin of Error,"±4,061",±0.3,±0.3,±0.4,±0.5,±0.4,±0.5,±0.3,±0.3,±0.2,±0.1,±442,±869,,(X),(X),(X)
Kentucky,,,,,,,,,,,,,,,,,
    Households,,,,,,,,,,,,,,,,,
        Estimate,"1,748,053",8.10%,5.50%,10.40%,10.40%,13.50%,18.00%,12.40%,13.00%,4.50%,4.20%,"52,238","72,318",,34.00%,(X),(X)
        Margin of Error,"±5,379",±0.2,±0.1,±0.2,±0.2,±0.2,±0.2,±0.2,±0.2,±0.1,±0.1,±300,±481,,(X),(X),(X)
    Families,,,,,,,,,,,,,,,,,
        Estimate,"1,139,116",5.20%,3.10%,7.40%,8.70%,12.80%,19.20%,14.90%,16.90%,6.10%,5.70%,"65,893","85,749",,(X),34.50%,(X)
        Margin of Error,"±5,548",±0.2,±0.1,±0.2,±0.2,±0.3,±0.3,±0.3,±0.3,±0.2,±0.1,±495,±645,,(X),(X),(X)
    Married-couple families,,,,,,,,,,,,,,,,,
        Estimate,"839,220",2.10%,1.70%,4.80%,6.80%,11.60%,19.70%,17.20%,21.00%,7.80%,7.30%,"79,294","99,657",,(X),(X),(X)
        Margin of Error,"±6,433",±0.1,±0.1,±0.2,±0.2,±0.3,±0.3,±0.3,±0.3,±0.2,±0.2,±552,±781,,(X),(X),(X)
    Nonfamily households,,,,,,,,,,,,,,,,,
        Estimate,"608,937",15.00%,10.30%,16.80%,14.10%,14.60%,15.10%,6.80%,4.80%,1.20%,1.20%,"30,352","44,083",,(X),(X),31.60%
        Margin of Error,"±4,461",±0.3,±0.3,±0.3,±0.3,±0.3,±0.4,±0.3,±0.3,±0.1,±0.1,±321,±615,,(X),(X),(X)
Louisiana,,,,,,,,,,,,,,,,,
    Households,,,,,,,,,,,,,,,,,
        Estimate,"1,751,956",8.90%,5.50%,12.20%,10.20%,12.50%,16.30%,11.40%,13.00%,5.30%,4.70%,"50,800","73,759",,38.80%,(X),(X)
        Margin of Error,"±5,502",±0.2,±0.1,±0.3,±0.2,±0.2,±0.3,±0.2,±0.2,±0.2,±0.1,±360,±677,,(X),(X),(X)
    Families,,,,,,,,,,,,,,,,,
        Estimate,"1,116,752",5.50%,3.30%,9.10%,8.90%,11.90%,17.30%,13.40%,16.80%,7.20%,6.50%,"65,427","88,371",,(X),39.70%,(X)
        Margin of Error,"±6,697",±0.2,±0.1,±0.3,±0.2,±0.2,±0.3,±0.3,±0.3,±0.2,±0.2,±662,±849,,(X),(X),(X)
    Married-couple families,,,,,,,,,,,,,,,,,
        Estimate,"759,939",1.70%,1.50%,5.10%,6.70%,10.40%,17.80%,15.90%,22.20%,9.90%,9.00%,"85,541","107,777",,(X),(X),(X)
        Margin of Error,"±6,441",±0.1,±0.1,±0.3,±0.2,±0.3,±0.4,±0.4,±0.4,±0.3,±0.3,±830,±996,,(X),(X),(X)
    Nonfamily households,,,,,,,,,,,,,,,,,
        Estimate,"635,204",16.00%,9.80%,18.20%,12.80%,13.70%,14.00%,7.10%,5.40%,1.70%,1.40%,"28,909","45,261",,(X),(X),35.70%
        Margin of Error,"±6,251",±0.4,±0.3,±0.5,±0.4,±0.4,±0.4,±0.3,±0.3,±0.2,±0.2,±672,"±1,007",,(X),(X),(X)
Maine,,,,,,,,,,,,,,,,,
    Households,,,,,,,,,,,,,,,,,
        Estimate,"569,551",5.30%,4.90%,9.70%,9.30%,13.10%,18.50%,13.80%,15.00%,5.50%,4.90%,"59,489","78,301",,30.30%,(X),(X)
        Margin of Error,"±2,285",±0.2,±0.2,±0.3,±0.4,±0.3,±0.4,±0.3,±0.3,±0.2,±0.2,±682,±665,,(X),(X),(X)
    Families,,,,,,,,,,,,,,,,,
        Estimate,"349,955",2.50%,2.00%,5.40%,7.50%,12.20%,19.60%,17.00%,19.50%,7.50%,6.80%,"76,192","94,310",,(X),30.00%,(X)
        Margin of Error,"±2,947",±0.2,±0.2,±0.3,±0.4,±0.4,±0.5,±0.4,±0.4,±0.3,±0.3,±833,"±1,087",,(X),(X),(X)
    Married-couple families,,,,,,,,,,,,,,,,,
        Estimate,"275,146",1.00%,1.00%,3.50%,5.80%,10.70%,19.10%,18.80%,22.80%,9.10%,8.20%,"86,187","105,364",,(X),(X),(X)
        Margin of Error,"±3,194",±0.1,±0.1,±0.2,±0.4,±0.4,±0.5,±0.5,±0.5,±0.3,±0.4,±862,"±1,299",,(X),(X),(X)
    Nonfamily households,,,,,,,,,,,,,,,,,
        Estimate,"219,596",10.60%,10.00%,17.30%,13.10%,15.10%,16.40%,7.60%,6.40%,1.90%,1.50%,"34,126","48,945",,(X),(X),29.50%
        Margin of Error,"±3,158",±0.5,±0.5,±0.6,±0.7,±0.6,±0.7,±0.4,±0.4,±0.2,±0.2,±671,±883,,(X),(X),(X)
Maryland,,,,,,,,,,,,,,,,,
    Households,,,,,,,,,,,,,,,,,
        Estimate,"2,230,527",4.60%,2.60%,5.60%,6.10%,9.30%,15.20%,13.00%,19.30%,10.80%,13.40%,"87,063","114,236",,35.80%,(X),(X)
        Margin of Error,"±4,131",±0.1,±0.1,±0.1,±0.1,±0.2,±0.2,±0.2,±0.2,±0.2,±0.2,±391,±568,,(X),(X),(X)
    Families,,,,,,,,,,,,,,,,,
        Estimate,"1,479,378",2.60%,1.30%,3.50%,4.80%,7.70%,13.70%,13.40%,21.90%,13.40%,17.80%,"105,790","133,817",,(X),37.00%,(X)
        Margin of Error,"±6,420",±0.1,±0.1,±0.1,±0.1,±0.2,±0.2,±0.2,±0.2,±0.2,±0.2,±572,±838,,(X),(X),(X)
    Married-couple families,,,,,,,,,,,,,,,,,
        Estimate,"1,062,391",1.00%,0.60%,1.80%,2.90%,5.60%,11.40%,12.90%,24.10%,16.40%,23.20%,"126,625","155,985",,(X),(X),(X)
        Margin of Error,"±6,364",±0.1,±0.1,±0.1,±0.1,±0.2,±0.2,±0.2,±0.3,±0.3,±0.3,±712,"±1,132",,(X),(X),(X)
    Nonfamily households,,,,,,,,,,,,,,,,,
        Estimate,"751,149",9.60%,5.30%,10.40%,9.30%,12.90%,18.70%,12.00%,13.10%,4.80%,3.90%,"52,712","70,298",,(X),(X),31.80%
        Margin of Error,"±6,130",±0.3,±0.2,±0.3,±0.2,±0.3,±0.4,±0.3,±0.3,±0.2,±0.2,±578,±697,,(X),(X),(X)
Massachusetts,,,,,,,,,,,,,,,,,
    Households,,,,,,,,,,,,,,,,,
        Estimate,"2,646,980",5.00%,4.10%,6.80%,6.40%,9.00%,13.90%,12.00%,18.00%,10.60%,14.30%,"84,385","115,964",,38.50%,(X),(X)
        Margin of Error,"±4,188",±0.1,±0.1,±0.1,±0.1,±0.1,±0.2,±0.2,±0.2,±0.2,±0.2,±511,±563,,(X),(X),(X)
    Families,,,,,,,,,,,,,,,,,
        Estimate,"1,673,992",2.80%,1.70%,4.10%,5.00%,7.80%,12.90%,12.40%,20.90%,13.30%,19.00%,"106,526","139,154",,(X),39.90%,(X)
        Margin of Error,"±6,251",±0.1,±0.1,±0.1,±0.1,±0.2,±0.2,±0.2,±0.3,±0.2,±0.2,±662,±876,,(X),(X),(X)
    Married-couple families,,,,,,,,,,,,,,,,,
        Estimate,"1,240,714",1.00%,0.80%,2.10%,3.20%,5.90%,11.20%,12.10%,23.30%,16.20%,24.30%,"127,848","162,124",,(X),(X),(X)
        Margin of Error,"±8,034",±0.1,±0.1,±0.1,±0.1,±0.2,±0.2,±0.2,±0.3,±0.3,±0.3,±936,"±1,145",,(X),(X),(X)
    Nonfamily households,,,,,,,,,,,,,,,,,
        Estimate,"972,988",9.50%,8.40%,12.00%,9.20%,11.60%,15.90%,11.00%,12.00%,5.20%,5.10%,"48,876","71,190",,(X),(X),34.40%
        Margin of Error,"±5,329",±0.2,±0.2,±0.3,±0.2,±0.3,±0.3,±0.2,±0.3,±0.2,±0.2,±666,±695,,(X),(X),(X)
Michigan,,,,,,,,,,,,,,,,,
    Households,,,,,,,,,,,,,,,,,
        Estimate,"3,980,408",6.40%,4.10%,9.20%,9.60%,13.30%,18.20%,12.90%,14.60%,5.90%,5.70%,"59,234","80,803",,34.60%,(X),(X)
        Margin of Error,"±8,401",±0.1,±0.1,±0.1,±0.1,±0.1,±0.1,±0.1,±0.1,±0.1,±0.1,±218,±312,,(X),(X),(X)
    Families,,,,,,,,,,,,,,,,,
        Estimate,"2,526,437",3.60%,2.30%,5.80%,7.40%,11.70%,18.90%,15.30%,19.00%,8.10%,7.90%,"75,470","97,175",,(X),35.00%,(X)
        Margin of Error,"±8,567",±0.1,±0.1,±0.1,±0.1,±0.1,±0.2,±0.1,±0.2,±0.1,±0.1,±301,±425,,(X),(X),(X)
    Married-couple families,,,,,,,,,,,,,,,,,
        Estimate,"1,865,163",1.30%,1.00%,3.20%,5.00%,10.10%,18.90%,17.10%,22.90%,10.30%,10.20%,"89,586","112,592",,(X),(X),(X)
        Margin of Error,"±10,185",±0.1,±0.1,±0.1,±0.1,±0.2,±0.2,±0.2,±0.2,±0.2,±0.2,±377,±489,,(X),(X),(X)
    Nonfamily households,,,,,,,,,,,,,,,,,
        Estimate,"1,453,971",12.20%,7.90%,15.90%,14.10%,16.00%,16.40%,8.10%,6.10%,1.80%,1.60%,"35,002","49,045",,(X),(X),32.40%
        Margin of Error,"±6,895",±0.3,±0.1,±0.3,±0.2,±0.3,±0.3,±0.2,±0.2,±0.1,±0.1,±240,±440,,(X),(X),(X)
Minnesota,,,,,,,,,,,,,,,,,
    Households,,,,,,,,,,,,,,,,,
        Estimate,"2,207,988",4.10%,3.40%,7.00%,7.50%,11.50%,17.40%,14.10%,18.30%,8.20%,8.50%,"73,382","96,814",,30.50%,(X),(X)
        Margin of Error,"±5,616",±0.1,±0.1,±0.1,±0.1,±0.1,±0.2,±0.1,±0.2,±0.1,±0.1,±297,±386,,(X),(X),(X)
    Families,,,,,,,,,,,,,,,,,
        Estimate,"1,404,798",2.10%,1.40%,3.80%,5.40%,9.40%,16.50%,15.80%,23.00%,11.00%,11.70%,"92,692","116,714",,(X),30.40%,(X)
        Margin of Error,"±6,373",±0.1,±0.1,±0.1,±0.1,±0.1,±0.2,±0.2,±0.3,±0.2,±0.2,±473,±559,,(X),(X),(X)
    Married-couple families,,,,,,,,,,,,,,,,,
        Estimate,"1,110,550",0.70%,0.60%,2.20%,3.50%,7.40%,15.50%,16.50%,26.30%,13.10%,14.20%,"105,410","131,049",,(X),(X),(X)
        Margin of Error,"±7,084",±0.1,±0.1,±0.1,±0.1,±0.1,±0.2,±0.2,±0.3,±0.2,±0.2,±411,±667,,(X),(X),(X)
    Nonfamily households,,,,,,,,,,,,,,,,,
        Estimate,"803,190",8.50%,7.30%,13.30%,11.80%,16.00%,18.90%,10.30%,8.90%,2.60%,2.30%,"42,913","57,891",,(X),(X),29.30%
        Margin of Error,"±5,715",±0.2,±0.2,±0.3,±0.2,±0.3,±0.3,±0.2,±0.2,±0.1,±0.1,±336,±556,,(X),(X),(X)
Mississippi,,,,,,,,,,,,,,,,,
    Households,,,,,,,,,,,,,,,,,
        Estimate,"1,116,649",9.40%,6.70%,12.30%,11.00%,13.50%,17.00%,11.40%,11.20%,4.10%,3.40%,"46,511","65,156",,38.60%,(X),(X)
        Margin of Error,"±4,463",±0.2,±0.2,±0.3,±0.2,±0.2,±0.3,±0.3,±0.2,±0.2,±0.2,±373,±488,,(X),(X),(X)
    Families,,,,,,,,,,,,,,,,,
        Estimate,"740,489",6.00%,3.70%,9.40%,10.10%,13.30%,18.70%,14.10%,14.80%,5.60%,4.40%,"58,923","77,072",,(X),40.20%,(X)
        Margin of Error,"±5,332",±0.2,±0.2,±0.3,±0.3,±0.3,±0.3,±0.4,±0.4,±0.2,±0.2,±618,±658,,(X),(X),(X)
    Married-couple families,,,,,,,,,,,,,,,,,
        Estimate,"499,635",1.90%,1.40%,5.20%,7.80%,12.00%,20.50%,17.60%,19.70%,7.80%,6.10%,"76,417","94,087",,(X),(X),(X)
        Margin of Error,"±4,827",±0.1,±0.1,±0.3,±0.3,±0.4,±0.5,±0.5,±0.5,±0.3,±0.3,±801,±938,,(X),(X),(X)
    Nonfamily households,,,,,,,,,,,,,,,,,
        Estimate,"376,160",17.40%,13.20%,18.80%,13.10%,13.50%,12.70%,5.60%,3.60%,0.90%,1.20%,"25,314","39,215",,(X),(X),34.10%
        Margin of Error,"±4,479",±0.5,±0.5,±0.5,±0.5,±0.4,±0.5,±0.3,±0.3,±0.1,±0.1,±380,±716,,(X),(X),(X)
Missouri,,,,,,,,,,,,,,,,,
    Households,,,,,,,,,,,,,,,,,
        Estimate,"2,440,212",6.10%,4.50%,9.60%,10.00%,13.70%,18.50%,13.00%,14.20%,5.30%,5.20%,"57,290","78,194",,33.40%,(X),(X)
        Margin of Error,"±6,698",±0.1,±0.1,±0.2,±0.2,±0.2,±0.2,±0.2,±0.2,±0.1,±0.1,±288,±433,,(X),(X),(X)
    Families,,,,,,,,,,,,,,,,,
        Estimate,"1,551,056",3.30%,2.30%,6.20%,7.70%,12.50%,19.50%,15.60%,18.50%,7.30%,7.10%,"72,834","93,919",,(X),34.20%,(X)
        Margin of Error,"±8,319",±0.1,±0.1,±0.1,±0.2,±0.2,±0.3,±0.2,±0.3,±0.2,±0.1,±510,±637,,(X),(X),(X)
    Married-couple families,,,,,,,,,,,,,,,,,
        Estimate,"1,165,218",1.30%,1.10%,3.60%,5.70%,10.80%,19.40%,17.70%,22.40%,9.10%,9.00%,"85,731","107,848",,(X),(X),(X)
