Label (Grouping),Total,"Total!!Less than $10,000","Total!!$10,000 to $14,999","Total!!$15,000 to $24,999","Total!!$25,000 to $34,999","Total!!$35,000 to $49,999","Total!!$50,000 to $74,999","Total!!$75,000 to $99,999","Total!!$100,000 to $149,999","Total!!$150,000 to $199,999","Total!!$200,000 or more",Median income (dollars),Mean income (dollars),PERCENT ALLOCATED,PERCENT ALLOCATED!!Household income in the past 12 months,PERCENT ALLOCATED!!Family income in the past 12 months,PERCENT ALLOCATED!!Nonfamily income in the past 12 months
        Margin of Error,"±8,548",±0.1,±0.1,±0.1,±0.2,±0.2,±0.3,±0.3,±0.3,±0.2,±0.2,±518,±752,,(X),(X),(X)
    Nonfamily households,,,,,,,,,,,,,,,,,
        Estimate,"889,156",11.90%,8.70%,16.40%,14.50%,16.10%,16.10%,7.60%,5.70%,1.50%,1.50%,"33,731","47,519",,(X),(X),30.80%
        Margin of Error,"±6,698",±0.3,±0.2,±0.4,±0.3,±0.3,±0.3,±0.3,±0.2,±0.1,±0.1,±328,±584,,(X),(X),(X)
Montana,,,,,,,,,,,,,,,,,
    Households,,,,,,,,,,,,,,,,,
        Estimate,"436,048",5.70%,4.90%,9.60%,10.50%,13.50%,19.20%,12.80%,13.80%,5.40%,4.70%,"56,539","76,834",,33.40%,(X),(X)
        Margin of Error,"±1,975",±0.3,±0.2,±0.3,±0.4,±0.4,±0.4,±0.4,±0.4,±0.2,±0.3,±637,±958,,(X),(X),(X)
    Families,,,,,,,,,,,,,,,,,
        Estimate,"267,258",2.90%,1.90%,6.00%,7.90%,12.50%,20.30%,15.80%,18.80%,7.30%,6.60%,"72,773","94,034",,(X),33.30%,(X)
        Margin of Error,"±2,749",±0.2,±0.2,±0.4,±0.4,±0.4,±0.4,±0.5,±0.5,±0.3,±0.4,±772,"±1,358",,(X),(X),(X)
    Married-couple families,,,,,,,,,,,,,,,,,
        Estimate,"215,085",1.20%,1.20%,3.90%,6.10%,11.50%,20.60%,17.30%,21.70%,8.70%,7.80%,"82,469","104,122",,(X),(X),(X)
        Margin of Error,"±2,578",±0.1,±0.2,±0.3,±0.4,±0.4,±0.5,±0.6,±0.6,±0.4,±0.4,±854,"±1,608",,(X),(X),(X)
    Nonfamily households,,,,,,,,,,,,,,,,,
        Estimate,"168,790",10.90%,9.60%,16.00%,15.20%,15.40%,16.50%,7.40%,5.50%,1.90%,1.40%,"33,606","47,098",,(X),(X),32.50%
        Margin of Error,"±2,797",±0.6,±0.5,±0.7,±0.8,±0.6,±0.7,±0.5,±0.4,±0.3,±0.3,±664,±975,,(X),(X),(X)
Nebraska,,,,,,,,,,,,,,,,,
    Households,,,,,,,,,,,,,,,,,
        Estimate,"766,663",5.00%,3.80%,8.20%,9.20%,13.30%,19.30%,14.10%,15.90%,6.10%,5.20%,"63,015","82,306",,33.80%,(X),(X)
        Margin of Error,"±2,410",±0.2,±0.1,±0.2,±0.2,±0.3,±0.3,±0.3,±0.3,±0.2,±0.1,±563,±689,,(X),(X),(X)
    Families,,,,,,,,,,,,,,,,,
        Estimate,"488,849",2.30%,1.70%,4.60%,6.60%,11.30%,19.70%,16.90%,21.10%,8.50%,7.20%,"80,125","99,693",,(X),33.70%,(X)
        Margin of Error,"±2,562",±0.2,±0.1,±0.2,±0.3,±0.3,±0.3,±0.4,±0.4,±0.3,±0.2,±603,±945,,(X),(X),(X)
    Married-couple families,,,,,,,,,,,,,,,,,
        Estimate,"383,188",0.90%,0.80%,2.50%,4.50%,9.30%,19.10%,18.80%,24.90%,10.40%,8.90%,"91,937","112,529",,(X),(X),(X)
        Margin of Error,"±2,976",±0.1,±0.1,±0.2,±0.2,±0.3,±0.3,±0.4,±0.4,±0.3,±0.3,±587,"±1,049",,(X),(X),(X)
    Nonfamily households,,,,,,,,,,,,,,,,,
        Estimate,"277,814",10.60%,7.70%,15.40%,14.50%,17.40%,18.00%,8.20%,5.40%,1.50%,1.40%,"36,396","48,247",,(X),(X),32.60%
        Margin of Error,"±2,505",±0.4,±0.3,±0.5,±0.4,±0.5,±0.5,±0.3,±0.3,±0.1,±0.1,±488,±754,,(X),(X),(X)
Nevada,,,,,,,,,,,,,,,,,
    Households,,,,,,,,,,,,,,,,,
        Estimate,"1,130,011",5.90%,3.50%,8.50%,9.10%,13.30%,18.50%,13.70%,15.40%,6.20%,5.90%,"62,043","84,350",,37.40%,(X),(X)
        Margin of Error,"±2,777",±0.2,±0.1,±0.2,±0.2,±0.3,±0.3,±0.3,±0.3,±0.2,±0.2,±445,±746,,(X),(X),(X)
    Families,,,,,,,,,,,,,,,,,
        Estimate,"720,213",3.50%,1.90%,6.00%,7.80%,12.40%,19.10%,15.70%,18.50%,7.70%,7.50%,"74,077","96,532",,(X),39.00%,(X)
        Margin of Error,"±5,529",±0.2,±0.1,±0.2,±0.2,±0.3,±0.4,±0.3,±0.3,±0.2,±0.2,±625,±873,,(X),(X),(X)
    Married-couple families,,,,,,,,,,,,,,,,,
        Estimate,"501,828",1.50%,1.00%,3.70%,5.70%,10.40%,18.50%,17.30%,22.30%,9.80%,9.80%,"87,267","111,973",,(X),(X),(X)
        Margin of Error,"±5,061",±0.1,±0.1,±0.2,±0.3,±0.3,±0.4,±0.4,±0.4,±0.3,±0.3,±730,"±1,203",,(X),(X),(X)
    Nonfamily households,,,,,,,,,,,,,,,,,
        Estimate,"409,798",11.10%,6.60%,13.90%,12.40%,15.60%,17.20%,9.60%,8.30%,2.60%,2.70%,"40,355","57,846",,(X),(X),32.70%
        Margin of Error,"±5,030",±0.3,±0.3,±0.4,±0.4,±0.4,±0.5,±0.4,±0.3,±0.2,±0.2,±497,"±1,085",,(X),(X),(X)
New Hampshire,,,,,,,,,,,,,,,,,
    Households,,,,,,,,,,,,,,,,,
        Estimate,"539,116",3.70%,3.00%,6.70%,7.50%,10.20%,17.10%,14.10%,18.90%,9.20%,9.70%,"77,923","101,292",,31.40%,(X),(X)
        Margin of Error,"±1,981",±0.2,±0.2,±0.3,±0.3,±0.3,±0.4,±0.3,±0.4,±0.3,±0.2,±846,±828,,(X),(X),(X)
    Families,,,,,,,,,,,,,,,,,
        Estimate,"351,445",1.80%,1.30%,3.40%,4.80%,8.50%,16.30%,15.50%,23.50%,12.00%,12.90%,"97,001","120,331",,(X),31.60%,(X)
        Margin of Error,"±2,510",±0.2,±0.2,±0.3,±0.3,±0.4,±0.5,±0.4,±0.5,±0.4,±0.3,"±1,098","±1,248",,(X),(X),(X)
    Married-couple families,,,,,,,,,,,,,,,,,
        Estimate,"281,607",0.80%,0.60%,1.90%,3.50%,6.90%,15.10%,16.00%,26.00%,14.00%,15.20%,"108,144","132,758",,(X),(X),(X)
        Margin of Error,"±2,795",±0.1,±0.1,±0.2,±0.3,±0.4,±0.6,±0.5,±0.6,±0.5,±0.4,"±1,101","±1,532",,(X),(X),(X)
    Nonfamily households,,,,,,,,,,,,,,,,,
        Estimate,"187,671",7.80%,6.50%,13.50%,13.30%,14.10%,18.70%,10.90%,9.50%,3.00%,2.90%,"43,777","60,485",,(X),(X),29.50%
        Margin of Error,"±2,596",±0.4,±0.5,±0.6,±0.7,±0.5,±0.6,±0.5,±0.6,±0.2,±0.4,"±1,001","±1,207",,(X),(X),(X)
New Jersey,,,,,,,,,,,,,,,,,
    Households,,,,,,,,,,,,,,,,,
        Estimate,"3,272,054",4.70%,3.10%,6.70%,6.60%,9.00%,14.50%,12.30%,17.80%,10.40%,14.80%,"85,245","117,868",,38.30%,(X),(X)
        Margin of Error,"±6,029",±0.1,±0.1,±0.1,±0.1,±0.2,±0.2,±0.1,±0.2,±0.1,±0.2,±402,±480,,(X),(X),(X)
    Families,,,,,,,,,,,,,,,,,
        Estimate,"2,247,306",2.70%,1.60%,4.40%,5.20%,7.80%,13.30%,12.60%,20.40%,12.80%,19.20%,"104,804","138,130",,(X),39.60%,(X)
        Margin of Error,"±7,248",±0.1,±0.1,±0.1,±0.1,±0.2,±0.2,±0.2,±0.2,±0.2,±0.2,±594,±706,,(X),(X),(X)
    Married-couple families,,,,,,,,,,,,,,,,,
        Estimate,"1,669,437",1.00%,0.80%,2.30%,3.50%,6.10%,11.70%,12.40%,22.60%,15.30%,24.30%,"124,848","160,242",,(X),(X),(X)
        Margin of Error,"±9,427",±0.1,±0.1,±0.1,±0.1,±0.1,±0.2,±0.2,±0.3,±0.2,±0.3,±742,±863,,(X),(X),(X)
    Nonfamily households,,,,,,,,,,,,,,,,,
        Estimate,"1,024,748",10.10%,6.60%,12.50%,10.30%,12.20%,17.00%,11.30%,11.20%,4.50%,4.40%,"47,603","68,157",,(X),(X),33.70%
        Margin of Error,"±6,382",±0.3,±0.2,±0.2,±0.3,±0.3,±0.3,±0.3,±0.3,±0.2,±0.2,±608,±750,,(X),(X),(X)
New Mexico,,,,,,,,,,,,,,,,,
    Households,,,,,,,,,,,,,,,,,
        Estimate,"792,755",8.40%,5.70%,11.20%,10.30%,13.20%,17.80%,11.70%,12.80%,4.70%,4.10%,"51,243","70,241",,33.40%,(X),(X)
        Margin of Error,"±2,457",±0.3,±0.3,±0.3,±0.3,±0.3,±0.4,±0.3,±0.3,±0.2,±0.2,±514,±602,,(X),(X),(X)
    Families,,,,,,,,,,,,,,,,,
        Estimate,"496,734",5.40%,3.40%,8.70%,9.30%,13.00%,18.90%,13.40%,16.00%,6.30%,5.60%,"62,611","82,405",,(X),35.00%,(X)
        Margin of Error,"±3,462",±0.3,±0.2,±0.4,±0.4,±0.4,±0.5,±0.4,±0.5,±0.3,±0.2,±820,±875,,(X),(X),(X)
    Married-couple families,,,,,,,,,,,,,,,,,
        Estimate,"340,736",2.20%,1.90%,5.60%,7.10%,11.60%,19.30%,15.70%,20.40%,8.50%,7.70%,"77,968","98,611",,(X),(X),(X)
        Margin of Error,"±3,845",±0.3,±0.2,±0.3,±0.4,±0.4,±0.6,±0.5,±0.6,±0.4,±0.3,"±1,160","±1,211",,(X),(X),(X)
    Nonfamily households,,,,,,,,,,,,,,,,,
        Estimate,"296,021",15.10%,9.90%,16.30%,12.60%,13.50%,15.40%,7.60%,6.40%,1.70%,1.50%,"31,640","46,248",,(X),(X),29.20%
        Margin of Error,"±3,605",±0.6,±0.6,±0.6,±0.5,±0.6,±0.7,±0.4,±0.3,±0.2,±0.2,±643,±780,,(X),(X),(X)
New York,,,,,,,,,,,,,,,,,
    Households,,,,,,,,,,,,,,,,,
        Estimate,"7,417,224",6.40%,4.60%,8.10%,7.60%,10.40%,15.10%,12.00%,16.00%,8.40%,11.50%,"71,117","105,304",,41.40%,(X),(X)
        Margin of Error,"±12,559",±0.1,±0.1,±0.1,±0.1,±0.1,±0.1,±0.1,±0.1,±0.1,±0.1,±266,±410,,(X),(X),(X)
    Families,,,,,,,,,,,,,,,,,
        Estimate,"4,670,153",3.80%,2.50%,5.80%,6.40%,9.60%,15.00%,12.90%,18.90%,10.30%,14.60%,"87,270","123,221",,(X),43.90%,(X)
        Margin of Error,"±13,354",±0.1,±0.1,±0.1,±0.1,±0.1,±0.1,±0.1,±0.2,±0.1,±0.1,±405,±600,,(X),(X),(X)
    Married-couple families,,,,,,,,,,,,,,,,,
        Estimate,"3,259,898",1.50%,1.30%,3.70%,4.70%,7.80%,13.90%,13.50%,21.60%,12.90%,19.20%,"106,915","146,429",,(X),(X),(X)
        Margin of Error,"±15,699",±0.1,±0.1,±0.1,±0.1,±0.1,±0.1,±0.1,±0.2,±0.1,±0.2,±474,±734,,(X),(X),(X)
    Nonfamily households,,,,,,,,,,,,,,,,,
        Estimate,"2,747,071",11.50%,8.50%,12.70%,10.00%,12.10%,15.30%,9.90%,10.30%,4.40%,5.30%,"43,646","69,777",,(X),(X),35.70%
        Margin of Error,"±10,314",±0.2,±0.1,±0.2,±0.2,±0.2,±0.2,±0.2,±0.1,±0.1,±0.1,±356,±607,,(X),(X),(X)
North Carolina,,,,,,,,,,,,,,,,,
    Households,,,,,,,,,,,,,,,,,
        Estimate,"4,031,592",6.20%,4.80%,9.70%,10.00%,13.60%,18.00%,12.60%,13.70%,5.40%,6.00%,"56,642","79,620",,35.10%,(X),(X)
        Margin of Error,"±8,480",±0.1,±0.1,±0.1,±0.1,±0.2,±0.1,±0.2,±0.1,±0.1,±0.1,±280,±412,,(X),(X),(X)
    Families,,,,,,,,,,,,,,,,,
        Estimate,"2,625,055",3.80%,2.50%,6.70%,8.40%,12.60%,18.70%,14.70%,17.30%,7.10%,8.10%,"70,978","94,483",,(X),36.00%,(X)
        Margin of Error,"±10,866",±0.1,±0.1,±0.1,±0.1,±0.2,±0.2,±0.2,±0.2,±0.1,±0.1,±415,±544,,(X),(X),(X)
    Married-couple families,,,,,,,,,,,,,,,,,
        Estimate,"1,931,039",1.40%,1.20%,3.90%,6.20%,10.70%,18.80%,16.80%,21.40%,9.10%,10.50%,"85,886","110,779",,(X),(X),(X)
        Margin of Error,"±11,236",±0.1,±0.1,±0.1,±0.1,±0.2,±0.2,±0.2,±0.2,±0.2,±0.2,±423,±661,,(X),(X),(X)
    Nonfamily households,,,,,,,,,,,,,,,,,
        Estimate,"1,406,537",11.70%,9.50%,15.90%,13.40%,15.70%,16.10%,7.80%,6.20%,1.90%,1.70%,"34,473","48,939",,(X),(X),32.10%
        Margin of Error,"±7,015",±0.3,±0.2,±0.3,±0.2,±0.3,±0.3,±0.2,±0.2,±0.1,±0.1,±279,±468,,(X),(X),(X)
North Dakota,,,,,,,,,,,,,,,,,
    Households,,,,,,,,,,,,,,,,,
        Estimate,"320,873",5.60%,3.90%,8.00%,8.40%,11.80%,18.70%,14.10%,17.00%,6.30%,6.00%,"65,315","85,506",,34.60%,(X),(X)
        Margin of Error,"±1,737",±0.3,±0.2,±0.3,±0.4,±0.5,±0.4,±0.4,±0.4,±0.3,±0.3,±840,"±1,117",,(X),(X),(X)
    Families,,,,,,,,,,,,,,,,,
        Estimate,"189,465",2.50%,1.60%,4.40%,5.70%,9.60%,17.50%,17.20%,23.50%,9.40%,8.60%,"86,798","106,573",,(X),34.70%,(X)
        Margin of Error,"±2,018",±0.3,±0.2,±0.4,±0.4,±0.5,±0.6,±0.6,±0.7,±0.4,±0.5,"±1,051","±1,616",,(X),(X),(X)
    Married-couple families,,,,,,,,,,,,,,,,,
        Estimate,"152,651",0.90%,0.80%,2.80%,3.90%,7.60%,16.80%,18.80%,27.20%,11.20%,10.10%,"97,587","118,195",,(X),(X),(X)
        Margin of Error,"±2,209",±0.2,±0.2,±0.3,±0.3,±0.5,±0.6,±0.7,±0.8,±0.5,±0.6,"±1,085","±1,793",,(X),(X),(X)
    Nonfamily households,,,,,,,,,,,,,,,,,
        Estimate,"131,408",10.80%,7.60%,13.80%,12.90%,16.00%,20.00%,8.90%,6.70%,1.50%,2.00%,"39,781","52,239",,(X),(X),33.60%
        Margin of Error,"±1,895",±0.6,±0.5,±0.7,±0.7,±0.8,±0.8,±0.7,±0.5,±0.3,±0.3,"±1,082","±1,257",,(X),(X),(X)
Ohio,,,,,,,,,,,,,,,,,
    Households,,,,,,,,,,,,,,,,,
        Estimate,"4,717,226",6.60%,4.40%,9.50%,9.60%,13.30%,18.40%,13.00%,14.40%,5.60%,5.20%,"58,116","78,797",,32.50%,(X),(X)
        Margin of Error,"±9,371",±0.1,±0.1,±0.1,±0.1,±0.1,±0.1,±0.1,±0.1,±0.1,±0.1,±228,±279,,(X),(X),(X)
    Families,,,,,,,,,,,,,,,,,
        Estimate,"2,952,151",3.90%,2.40%,5.80%,7.30%,11.80%,19.20%,15.50%,18.90%,7.80%,7.30%,"74,391","95,193",,(X),33.10%,(X)
        Margin of Error,"±9,962",±0.1,±0.1,±0.1,±0.1,±0.1,±0.2,±0.2,±0.2,±0.1,±0.1,±367,±417,,(X),(X),(X)
    Married-couple families,,,,,,,,,,,,,,,,,
        Estimate,"2,145,605",1.20%,1.00%,2.90%,4.90%,9.90%,19.20%,17.70%,23.50%,10.10%,9.60%,"90,009","111,821",,(X),(X),(X)
        Margin of Error,"±12,840",±0.1,±0.1,±0.1,±0.1,±0.2,±0.2,±0.2,±0.2,±0.2,±0.1,±330,±452,,(X),(X),(X)
    Nonfamily households,,,,,,,,,,,,,,,,,
        Estimate,"1,765,075",12.30%,8.00%,16.40%,13.80%,16.10%,16.70%,8.00%,5.80%,1.50%,1.50%,"34,626","48,115",,(X),(X),30.10%
        Margin of Error,"±7,383",±0.2,±0.2,±0.2,±0.2,±0.2,±0.2,±0.2,±0.1,±0.1,±0.1,±228,±348,,(X),(X),(X)
Oklahoma,,,,,,,,,,,,,,,,,
    Households,,,,,,,,,,,,,,,,,
        Estimate,"1,493,569",6.70%,4.70%,10.70%,10.30%,14.10%,18.50%,12.50%,13.30%,4.80%,4.50%,"53,840","74,195",,36.10%,(X),(X)
        Margin of Error,"±3,009",±0.2,±0.1,±0.2,±0.2,±0.2,±0.2,±0.2,±0.2,±0.1,±0.1,±375,±531,,(X),(X),(X)
    Families,,,,,,,,,,,,,,,,,
        Estimate,"975,207",4.30%,2.60%,6.90%,8.90%,13.00%,19.70%,14.90%,17.20%,6.40%,6.00%,"67,511","88,048",,(X),36.90%,(X)
        Margin of Error,"±4,447",±0.2,±0.1,±0.1,±0.3,±0.2,±0.3,±0.3,±0.3,±0.2,±0.1,±542,±721,,(X),(X),(X)
    Married-couple families,,,,,,,,,,,,,,,,,
        Estimate,"717,880",1.60%,1.30%,4.30%,6.80%,11.30%,20.40%,17.20%,21.10%,8.20%,7.80%,"80,901","102,089",,(X),(X),(X)
        Margin of Error,"±4,902",±0.1,±0.1,±0.1,±0.2,±0.2,±0.4,±0.3,±0.4,±0.3,±0.2,±529,±932,,(X),(X),(X)
    Nonfamily households,,,,,,,,,,,,,,,,,
        Estimate,"518,362",12.50%,9.20%,18.60%,13.40%,16.20%,15.60%,6.90%,5.10%,1.40%,1.30%,"31,846","45,056",,(X),(X),33.10%
        Margin of Error,"±4,533",±0.4,±0.2,±0.4,±0.4,±0.5,±0.4,±0.2,±0.2,±0.2,±0.1,±427,±571,,(X),(X),(X)
Oregon,,,,,,,,,,,,,,,,,
    Households,,,,,,,,,,,,,,,,,
        Estimate,"1,642,579",5.40%,3.80%,8.10%,8.70%,12.20%,18.10%,13.30%,16.20%,7.00%,7.20%,"65,667","88,137",,30.70%,(X),(X)
        Margin of Error,"±3,451",±0.2,±0.1,±0.2,±0.2,±0.2,±0.2,±0.2,±0.3,±0.1,±0.2,±390,±556,,(X),(X),(X)
    Families,,,,,,,,,,,,,,,,,
        Estimate,"1,034,877",3.20%,1.70%,5.20%,6.90%,11.10%,18.20%,15.10%,19.90%,8.90%,9.60%,"80,630","103,600",,(X),30.50%,(X)
        Margin of Error,"±5,606",±0.2,±0.1,±0.2,±0.2,±0.2,±0.3,±0.3,±0.4,±0.2,±0.2,±597,±779,,(X),(X),(X)
    Married-couple families,,,,,,,,,,,,,,,,,
        Estimate,"793,578",1.30%,0.90%,3.30%,5.20%,9.50%,17.80%,16.30%,23.10%,10.70%,11.90%,"93,078","117,164",,(X),(X),(X)
        Margin of Error,"±6,157",±0.1,±0.1,±0.2,±0.2,±0.3,±0.3,±0.3,±0.4,±0.3,±0.3,±769,±906,,(X),(X),(X)
    Nonfamily households,,,,,,,,,,,,,,,,,
        Estimate,"607,702",10.50%,7.80%,13.90%,12.20%,14.30%,17.50%,9.50%,8.80%,3.00%,2.50%,"40,246","56,988",,(X),(X),29.20%
        Margin of Error,"±4,982",±0.3,±0.3,±0.3,±0.4,±0.3,±0.5,±0.3,±0.3,±0.2,±0.2,±472,±771,,(X),(X),(X)
Pennsylvania,,,,,,,,,,,,,,,,,
    Households,,,,,,,,,,,,,,,,,
        Estimate,"5,106,601",5.80%,4.00%,8.80%,9.00%,12.10%,17.60%,13.20%,15.70%,6.70%,7.10%,"63,627","87,262",,36.10%,(X),(X)
        Margin of Error,"±8,064",±0.1,±0.1,±0.1,±0.1,±0.1,±0.1,±0.1,±0.1,±0.1,±0.1,±256,±348,,(X),(X),(X)
    Families,,,,,,,,,,,,,,,,,
        Estimate,"3,254,545",3.20%,2.00%,5.10%,6.90%,10.90%,18.00%,15.30%,19.90%,9.00%,9.80%,"80,996","105,058",,(X),36.70%,(X)
        Margin of Error,"±8,811",±0.1,±0.1,±0.1,±0.1,±0.2,±0.2,±0.2,±0.2,±0.1,±0.1,±331,±451,,(X),(X),(X)
    Married-couple families,,,,,,,,,,,,,,,,,
        Estimate,"2,423,060",1.10%,0.90%,2.70%,4.90%,9.10%,17.40%,16.70%,23.70%,11.20%,12.40%,"95,778","121,189",,(X),(X),(X)
        Margin of Error,"±11,274",±0.1,±0.1,±0.1,±0.1,±0.2,±0.2,±0.2,±0.2,±0.2,±0.1,±364,±492,,(X),(X),(X)
    Nonfamily households,,,,,,,,,,,,,,,,,
