Label (Grouping),Total,"Total!!Less than $10,000","Total!!$10,000 to $14,999","Total!!$15,000 to $24,999","Total!!$25,000 to $34,999","Total!!$35,000 to $49,999","Total!!$50,000 to $74,999","Total!!$75,000 to $99,999","Total!!$100,000 to $149,999","Total!!$150,000 to $199,999","Total!!$200,000 or more",Median income (dollars),Mean income (dollars),PERCENT ALLOCATED,PERCENT ALLOCATED!!Household income in the past 12 months,PERCENT ALLOCATED!!Family income in the past 12 months,PERCENT ALLOCATED!!Nonfamily income in the past 12 months
        Estimate,"1,852,056",11.30%,7.90%,16.00%,13.30%,14.70%,16.60%,8.70%,7.10%,2.20%,2.10%,"36,247","52,451",,(X),(X),33.60%
        Margin of Error,"±8,143",±0.2,±0.2,±0.2,±0.2,±0.2,±0.2,±0.2,±0.1,±0.1,±0.1,±234,±399,,(X),(X),(X)
Rhode Island,,,,,,,,,,,,,,,,,
    Households,,,,,,,,,,,,,,,,,
        Estimate,"414,730",5.60%,4.90%,8.10%,7.80%,10.80%,15.80%,13.30%,18.30%,7.80%,7.70%,"70,305","92,427",,38.30%,(X),(X)
        Margin of Error,"±1,881",±0.4,±0.3,±0.4,±0.3,±0.4,±0.5,±0.5,±0.5,±0.3,±0.3,±949,"±1,274",,(X),(X),(X)
    Families,,,,,,,,,,,,,,,,,
        Estimate,"257,849",3.00%,2.10%,4.90%,6.10%,9.30%,15.60%,15.00%,22.90%,10.60%,10.50%,"89,330","111,700",,(X),39.50%,(X)
        Margin of Error,"±2,332",±0.3,±0.3,±0.4,±0.4,±0.4,±0.6,±0.6,±0.7,±0.5,±0.4,"±1,212","±1,774",,(X),(X),(X)
    Married-couple families,,,,,,,,,,,,,,,,,
        Estimate,"184,719",1.00%,0.90%,2.50%,3.80%,7.20%,14.40%,15.80%,27.60%,13.40%,13.50%,"106,989","129,862",,(X),(X),(X)
        Margin of Error,"±2,241",±0.2,±0.2,±0.3,±0.3,±0.5,±0.7,±0.7,±0.9,±0.6,±0.5,"±1,516","±2,290",,(X),(X),(X)
    Nonfamily households,,,,,,,,,,,,,,,,,
        Estimate,"156,881",10.70%,10.00%,13.90%,11.20%,13.20%,16.40%,10.00%,9.50%,2.70%,2.50%,"39,713","56,495",,(X),(X),34.90%
        Margin of Error,"±2,736",±0.8,±0.6,±0.8,±0.7,±0.7,±0.8,±0.6,±0.6,±0.3,±0.4,"±1,120","±1,321",,(X),(X),(X)
South Carolina,,,,,,,,,,,,,,,,,
    Households,,,,,,,,,,,,,,,,,
        Estimate,"1,961,481",7.40%,4.80%,9.90%,10.20%,13.50%,18.20%,12.40%,13.40%,5.20%,5.10%,"54,864","76,390",,38.50%,(X),(X)
        Margin of Error,"±5,748",±0.2,±0.1,±0.2,±0.2,±0.2,±0.2,±0.2,±0.2,±0.1,±0.1,±343,±519,,(X),(X),(X)
    Families,,,,,,,,,,,,,,,,,
        Estimate,"1,280,623",4.30%,2.40%,7.10%,8.60%,12.70%,19.20%,14.60%,17.30%,7.00%,6.80%,"68,813","90,694",,(X),39.00%,(X)
        Margin of Error,"±7,141",±0.2,±0.1,±0.3,±0.2,±0.3,±0.3,±0.3,±0.3,±0.2,±0.2,±594,±704,,(X),(X),(X)
    Married-couple families,,,,,,,,,,,,,,,,,
        Estimate,"923,300",1.60%,1.10%,4.00%,6.20%,11.00%,19.40%,17.10%,21.60%,9.20%,9.00%,"84,090","107,092",,(X),(X),(X)
        Margin of Error,"±7,619",±0.1,±0.1,±0.2,±0.2,±0.3,±0.3,±0.3,±0.3,±0.3,±0.2,±666,±908,,(X),(X),(X)
    Nonfamily households,,,,,,,,,,,,,,,,,
        Estimate,"680,858",14.20%,9.60%,16.20%,13.70%,15.10%,15.30%,7.40%,5.30%,1.60%,1.70%,"32,023","46,724",,(X),(X),36.30%
        Margin of Error,"±5,902",±0.5,±0.3,±0.4,±0.3,±0.4,±0.4,±0.3,±0.2,±0.1,±0.1,±352,±783,,(X),(X),(X)
South Dakota,,,,,,,,,,,,,,,,,
    Households,,,,,,,,,,,,,,,,,
        Estimate,"347,878",5.30%,4.10%,8.70%,10.00%,13.60%,19.10%,14.60%,15.10%,5.10%,4.40%,"59,896","77,932",,30.60%,(X),(X)
        Margin of Error,"±1,737",±0.2,±0.2,±0.4,±0.4,±0.4,±0.5,±0.4,±0.5,±0.2,±0.2,±725,±948,,(X),(X),(X)
    Families,,,,,,,,,,,,,,,,,
        Estimate,"218,705",3.50%,1.70%,5.10%,6.90%,11.30%,19.80%,18.10%,20.50%,7.10%,6.10%,"77,042","94,036",,(X),30.60%,(X)
        Margin of Error,"±2,183",±0.3,±0.2,±0.3,±0.4,±0.4,±0.6,±0.5,±0.6,±0.3,±0.4,±817,"±1,308",,(X),(X),(X)
    Married-couple families,,,,,,,,,,,,,,,,,
        Estimate,"171,918",1.50%,0.60%,2.80%,4.80%,9.20%,19.80%,20.70%,24.50%,8.60%,7.40%,"87,799","105,931",,(X),(X),(X)
        Margin of Error,"±2,317",±0.2,±0.1,±0.3,±0.3,±0.4,±0.6,±0.7,±0.8,±0.4,±0.5,"±1,095","±1,489",,(X),(X),(X)
    Nonfamily households,,,,,,,,,,,,,,,,,
        Estimate,"129,173",9.10%,8.60%,15.50%,15.80%,18.30%,17.60%,7.70%,4.60%,1.40%,1.40%,"35,803","47,783",,(X),(X),29.20%
        Margin of Error,"±1,957",±0.5,±0.5,±0.8,±0.8,±0.9,±0.7,±0.6,±0.4,±0.3,±0.2,±696,"±1,017",,(X),(X),(X)
Tennessee,,,,,,,,,,,,,,,,,
    Households,,,,,,,,,,,,,,,,,
        Estimate,"2,639,455",6.70%,4.90%,10.00%,10.20%,13.90%,18.40%,12.50%,13.30%,4.90%,5.10%,"54,833","76,937",,35.80%,(X),(X)
        Margin of Error,"±6,788",±0.1,±0.1,±0.2,±0.2,±0.2,±0.2,±0.2,±0.2,±0.1,±0.1,±285,±422,,(X),(X),(X)
    Families,,,,,,,,,,,,,,,,,
        Estimate,"1,726,939",4.10%,2.60%,7.00%,8.60%,12.90%,19.40%,15.00%,17.00%,6.60%,6.90%,"68,793","91,215",,(X),36.40%,(X)
        Margin of Error,"±7,286",±0.1,±0.1,±0.2,±0.2,±0.2,±0.2,±0.2,±0.2,±0.1,±0.2,±461,±619,,(X),(X),(X)
    Married-couple families,,,,,,,,,,,,,,,,,
        Estimate,"1,270,962",1.40%,1.30%,4.10%,6.60%,11.30%,19.90%,17.30%,20.90%,8.30%,8.90%,"82,255","106,188",,(X),(X),(X)
        Margin of Error,"±8,461",±0.1,±0.1,±0.1,±0.2,±0.2,±0.3,±0.3,±0.3,±0.2,±0.2,±473,±767,,(X),(X),(X)
    Nonfamily households,,,,,,,,,,,,,,,,,
        Estimate,"912,516",12.60%,9.70%,16.60%,13.80%,15.90%,15.90%,7.10%,5.30%,1.60%,1.60%,"32,825","46,961",,(X),(X),33.20%
        Margin of Error,"±6,552",±0.3,±0.3,±0.4,±0.3,±0.4,±0.3,±0.2,±0.2,±0.1,±0.1,±288,±593,,(X),(X),(X)
Texas,,,,,,,,,,,,,,,,,
    Households,,,,,,,,,,,,,,,,,
        Estimate,"9,906,070",6.00%,3.90%,8.40%,8.90%,12.30%,17.60%,12.50%,15.60%,7.00%,7.80%,"63,826","89,506",,35.50%,(X),(X)
        Margin of Error,"±18,881",±0.1,±0.1,±0.1,±0.1,±0.1,±0.1,±0.1,±0.1,±0.1,±0.1,±218,±315,,(X),(X),(X)
    Families,,,,,,,,,,,,,,,,,
        Estimate,"6,838,900",3.90%,2.50%,6.50%,7.70%,11.40%,17.30%,13.60%,18.50%,8.70%,9.90%,"76,073","102,456",,(X),37.00%,(X)
        Margin of Error,"±21,582",±0.1,±0.1,±0.1,±0.1,±0.1,±0.1,±0.1,±0.1,±0.1,±0.1,±294,±425,,(X),(X),(X)
    Married-couple families,,,,,,,,,,,,,,,,,
        Estimate,"4,974,588",1.60%,1.30%,4.10%,5.70%,9.70%,16.50%,14.90%,22.20%,11.10%,12.90%,"93,037","120,041",,(X),(X),(X)
        Margin of Error,"±25,868",±0.1,±0.1,±0.1,±0.1,±0.1,±0.1,±0.2,±0.2,±0.2,±0.1,±384,±498,,(X),(X),(X)
    Nonfamily households,,,,,,,,,,,,,,,,,
        Estimate,"3,067,170",11.90%,7.50%,13.50%,12.10%,14.70%,17.80%,9.20%,8.00%,2.60%,2.80%,"39,925","56,399",,(X),(X),30.40%
        Margin of Error,"±12,481",±0.2,±0.1,±0.2,±0.2,±0.2,±0.2,±0.2,±0.2,±0.1,±0.1,±264,±390,,(X),(X),(X)
Utah,,,,,,,,,,,,,,,,,
    Households,,,,,,,,,,,,,,,,,
        Estimate,"1,003,345",3.60%,2.70%,6.10%,7.20%,11.80%,19.10%,15.40%,19.20%,7.80%,7.00%,"74,197","94,452",,30.60%,(X),(X)
        Margin of Error,"±2,384",±0.2,±0.1,±0.2,±0.2,±0.2,±0.3,±0.3,±0.3,±0.2,±0.2,±508,±680,,(X),(X),(X)
    Families,,,,,,,,,,,,,,,,,
        Estimate,"746,286",2.10%,1.60%,3.90%,5.70%,10.30%,19.40%,17.20%,22.30%,9.30%,8.30%,"84,590","105,348",,(X),29.80%,(X)
        Margin of Error,"±3,953",±0.1,±0.1,±0.2,±0.2,±0.3,±0.4,±0.3,±0.3,±0.2,±0.2,±554,±781,,(X),(X),(X)
    Married-couple families,,,,,,,,,,,,,,,,,
        Estimate,"611,370",1.10%,1.00%,2.80%,4.40%,8.90%,18.70%,17.90%,24.90%,10.60%,9.70%,"92,965","114,559",,(X),(X),(X)
        Margin of Error,"±4,732",±0.1,±0.1,±0.1,±0.2,±0.3,±0.4,±0.4,±0.3,±0.3,±0.3,±623,±919,,(X),(X),(X)
    Nonfamily households,,,,,,,,,,,,,,,,,
        Estimate,"257,059",9.10%,6.50%,13.20%,12.70%,16.80%,18.80%,9.50%,8.80%,2.40%,2.20%,"41,986","57,162",,(X),(X),30.10%
        Margin of Error,"±3,522",±0.5,±0.5,±0.5,±0.5,±0.7,±0.6,±0.5,±0.5,±0.3,±0.2,±544,"±1,099",,(X),(X),(X)
Vermont,,,,,,,,,,,,,,,,,
    Households,,,,,,,,,,,,,,,,,
        Estimate,"262,852",4.50%,4.90%,8.60%,8.90%,12.30%,18.30%,13.90%,16.40%,6.10%,6.00%,"63,477","83,767",,31.40%,(X),(X)
        Margin of Error,"±1,220",±0.3,±0.3,±0.4,±0.3,±0.4,±0.5,±0.4,±0.5,±0.3,±0.3,±710,"±1,048",,(X),(X),(X)
    Families,,,,,,,,,,,,,,,,,
        Estimate,"157,105",2.50%,1.80%,5.00%,6.40%,10.50%,18.30%,16.90%,21.60%,8.60%,8.40%,"83,023","102,413",,(X),30.90%,(X)
        Margin of Error,"±1,448",±0.3,±0.2,±0.4,±0.4,±0.4,±0.7,±0.5,±0.6,±0.5,±0.4,"±1,207","±1,622",,(X),(X),(X)
    Married-couple families,,,,,,,,,,,,,,,,,
        Estimate,"124,107",1.20%,0.70%,3.20%,4.70%,8.40%,17.70%,18.40%,25.20%,10.40%,10.10%,"93,895","114,671",,(X),(X),(X)
        Margin of Error,"±1,636",±0.2,±0.1,±0.4,±0.3,±0.5,±0.7,±0.6,±0.7,±0.6,±0.5,"±1,317","±1,837",,(X),(X),(X)
    Nonfamily households,,,,,,,,,,,,,,,,,
        Estimate,"105,747",8.40%,9.90%,15.00%,13.20%,15.60%,17.70%,8.70%,7.30%,2.10%,2.10%,"37,947","52,318",,(X),(X),30.60%
        Margin of Error,"±1,492",±0.7,±0.7,±0.9,±0.7,±0.7,±0.9,±0.7,±0.5,±0.3,±0.4,"±1,062","±1,337",,(X),(X),(X)
Virginia,,,,,,,,,,,,,,,,,
    Households,,,,,,,,,,,,,,,,,
        Estimate,"3,184,121",4.80%,3.30%,7.00%,7.10%,10.80%,16.30%,12.90%,17.20%,9.00%,11.60%,"76,398","106,023",,34.40%,(X),(X)
        Margin of Error,"±7,450",±0.1,±0.1,±0.1,±0.1,±0.1,±0.2,±0.2,±0.2,±0.1,±0.1,±361,±679,,(X),(X),(X)
    Families,,,,,,,,,,,,,,,,,
        Estimate,"2,103,100",2.80%,1.60%,4.30%,5.80%,9.30%,15.70%,13.80%,20.10%,11.20%,15.30%,"93,284","123,883",,(X),34.90%,(X)
        Margin of Error,"±9,504",±0.1,±0.1,±0.1,±0.1,±0.2,±0.2,±0.2,±0.2,±0.2,±0.2,±580,±709,,(X),(X),(X)
    Married-couple families,,,,,,,,,,,,,,,,,
        Estimate,"1,598,945",1.00%,0.80%,2.50%,3.90%,7.30%,14.60%,14.50%,22.90%,13.40%,19.10%,"109,675","141,882",,(X),(X),(X)
        Margin of Error,"±10,720",±0.1,±0.1,±0.1,±0.1,±0.2,±0.2,±0.2,±0.3,±0.2,±0.2,±576,±782,,(X),(X),(X)
    Nonfamily households,,,,,,,,,,,,,,,,,
        Estimate,"1,081,021",9.40%,6.70%,12.70%,10.20%,14.20%,17.40%,10.60%,10.70%,4.40%,3.70%,"46,317","67,167",,(X),(X),31.70%
        Margin of Error,"±7,467",±0.2,±0.2,±0.3,±0.3,±0.2,±0.3,±0.2,±0.2,±0.2,±0.2,±384,"±1,430",,(X),(X),(X)
Washington,,,,,,,,,,,,,,,,,
    Households,,,,,,,,,,,,,,,,,
        Estimate,"2,905,822",4.40%,3.10%,6.50%,6.90%,10.80%,17.10%,13.60%,18.20%,8.90%,10.50%,"77,006","103,669",,29.90%,(X),(X)
        Margin of Error,"±5,585",±0.1,±0.1,±0.1,±0.1,±0.2,±0.2,±0.2,±0.2,±0.1,±0.1,±296,±473,,(X),(X),(X)
    Families,,,,,,,,,,,,,,,,,
        Estimate,"1,874,376",2.60%,1.60%,4.10%,5.10%,9.30%,16.50%,14.80%,21.40%,11.10%,13.50%,"92,422","120,270",,(X),29.90%,(X)
        Margin of Error,"±7,594",±0.1,±0.1,±0.1,±0.1,±0.2,±0.2,±0.2,±0.2,±0.2,±0.2,±512,±681,,(X),(X),(X)
    Married-couple families,,,,,,,,,,,,,,,,,
        Estimate,"1,456,242",1.00%,0.80%,2.30%,3.60%,7.50%,15.50%,15.60%,24.00%,13.20%,16.40%,"106,007","135,438",,(X),(X),(X)
        Margin of Error,"±8,632",±0.1,±0.1,±0.1,±0.1,±0.2,±0.2,±0.2,±0.3,±0.2,±0.2,±507,±774,,(X),(X),(X)
    Nonfamily households,,,,,,,,,,,,,,,,,
        Estimate,"1,031,446",8.80%,6.20%,11.60%,10.60%,14.10%,18.20%,10.90%,11.10%,4.20%,4.30%,"48,399","67,798",,(X),(X),27.90%
        Margin of Error,"±5,591",±0.2,±0.2,±0.3,±0.2,±0.3,±0.4,±0.2,±0.3,±0.2,±0.2,±507,±588,,(X),(X),(X)
West Virginia,,,,,,,,,,,,,,,,,
    Households,,,,,,,,,,,,,,,,,
        Estimate,"734,235",8.50%,5.90%,12.30%,10.80%,14.20%,17.90%,11.60%,11.90%,3.90%,3.10%,"48,037","65,332",,33.70%,(X),(X)
        Margin of Error,"±2,810",±0.3,±0.2,±0.3,±0.3,±0.3,±0.4,±0.3,±0.3,±0.2,±0.1,±616,±692,,(X),(X),(X)
    Families,,,,,,,,,,,,,,,,,
        Estimate,"470,391",5.20%,3.30%,8.20%,9.20%,14.00%,20.10%,14.60%,15.70%,5.40%,4.30%,"61,707","78,106",,(X),34.60%,(X)
        Margin of Error,"±4,024",±0.3,±0.2,±0.3,±0.3,±0.4,±0.5,±0.4,±0.4,±0.3,±0.2,±735,±840,,(X),(X),(X)
    Married-couple families,,,,,,,,,,,,,,,,,
        Estimate,"355,680",2.10%,1.80%,5.60%,7.50%,13.60%,21.20%,17.00%,19.10%,6.80%,5.30%,"72,682","89,118",,(X),(X),(X)
        Margin of Error,"±4,014",±0.2,±0.2,±0.2,±0.3,±0.5,±0.5,±0.4,±0.5,±0.3,±0.2,±733,±904,,(X),(X),(X)
    Nonfamily households,,,,,,,,,,,,,,,,,
        Estimate,"263,844",15.90%,11.00%,20.10%,14.10%,14.40%,13.10%,5.30%,4.30%,0.90%,1.00%,"26,825","39,768",,(X),(X),30.50%
        Margin of Error,"±3,642",±0.7,±0.4,±0.6,±0.6,±0.6,±0.6,±0.3,±0.3,±0.1,±0.1,±429,±882,,(X),(X),(X)
Wisconsin,,,,,,,,,,,,,,,,,
    Households,,,,,,,,,,,,,,,,,
        Estimate,"2,377,935",4.60%,4.10%,8.60%,9.00%,13.00%,18.90%,14.10%,16.30%,6.10%,5.20%,"63,293","82,757",,31.80%,(X),(X)
        Margin of Error,"±5,709",±0.1,±0.1,±0.2,±0.1,±0.1,±0.2,±0.2,±0.2,±0.1,±0.1,±303,±379,,(X),(X),(X)
    Families,,,,,,,,,,,,,,,,,
        Estimate,"1,479,364",2.50%,1.80%,4.90%,6.60%,11.00%,19.10%,16.80%,21.50%,8.50%,7.40%,"80,844","100,128",,(X),31.70%,(X)
        Margin of Error,"±5,669",±0.1,±0.1,±0.1,±0.2,±0.2,±0.2,±0.2,±0.3,±0.1,±0.1,±369,±532,,(X),(X),(X)
    Married-couple families,,,,,,,,,,,,,,,,,
        Estimate,"1,148,599",0.90%,0.80%,2.70%,4.60%,9.00%,18.50%,18.50%,25.50%,10.40%,9.10%,"92,806","113,293",,(X),(X),(X)
        Margin of Error,"±6,328",±0.1,±0.1,±0.1,±0.1,±0.2,±0.2,±0.2,±0.3,±0.2,±0.2,±388,±577,,(X),(X),(X)
    Nonfamily households,,,,,,,,,,,,,,,,,
        Estimate,"898,571",9.00%,8.30%,15.70%,13.60%,16.70%,18.30%,8.70%,6.60%,1.60%,1.50%,"37,792","50,628",,(X),(X),30.80%
        Margin of Error,"±5,385",±0.2,±0.2,±0.3,±0.2,±0.2,±0.3,±0.2,±0.2,±0.1,±0.1,±331,±465,,(X),(X),(X)
Wyoming,,,,,,,,,,,,,,,,,
    Households,,,,,,,,,,,,,,,,,
        Estimate,"233,231",5.20%,3.70%,8.10%,8.80%,12.30%,18.20%,14.90%,17.50%,6.20%,5.00%,"65,304","83,583",,31.80%,(X),(X)
        Margin of Error,"±1,535",±0.3,±0.3,±0.4,±0.4,±0.6,±0.6,±0.6,±0.6,±0.4,±0.4,"±1,056","±1,532",,(X),(X),(X)
    Families,,,,,,,,,,,,,,,,,
        Estimate,"149,353",2.70%,1.60%,4.50%,6.20%,11.00%,19.10%,17.60%,22.20%,8.30%,6.60%,"81,290","98,307",,(X),31.50%,(X)
        Margin of Error,"±1,987",±0.4,±0.2,±0.5,±0.5,±0.6,±0.7,±0.8,±0.8,±0.5,±0.5,"±1,408","±1,977",,(X),(X),(X)
    Married-couple families,,,,,,,,,,,,,,,,,
        Estimate,"121,166",1.20%,1.00%,2.80%,4.60%,9.30%,18.80%,19.40%,25.30%,9.70%,8.00%,"91,049","108,616",,(X),(X),(X)
        Margin of Error,"±2,035",±0.2,±0.2,±0.3,±0.4,±0.7,±0.8,±0.8,±0.9,±0.6,±0.6,"±1,584","±2,230",,(X),(X),(X)
    Nonfamily households,,,,,,,,,,,,,,,,,
        Estimate,"83,878",10.40%,7.70%,15.20%,14.20%,15.10%,16.50%,9.30%,7.70%,1.90%,1.90%,"37,385","53,835",,(X),(X),30.70%
        Margin of Error,"±1,911",±0.8,±0.7,±0.9,±0.9,±1.0,±1.1,±0.8,±0.8,±0.4,±0.3,"±1,431","±2,043",,(X),(X),(X)
Puerto Rico,,,,,,,,,,,,,,,,,
    Households,,,,,,,,,,,,,,,,,
        Estimate,"1,205,749",26.40%,11.70%,18.30%,12.40%,12.00%,10.20%,4.30%,2.90%,0.90%,1.00%,"21,058","33,315",,32.90%,(X),(X)
        Margin of Error,"±3,649",±0.3,±0.3,±0.3,±0.2,±0.2,±0.2,±0.1,±0.1,±0.1,±0.1,±186,±282,,(X),(X),(X)
    Families,,,,,,,,,,,,,,,,,
        Estimate,"810,494",20.80%,9.70%,18.70%,13.90%,13.80%,12.10%,5.10%,3.60%,1.10%,1.20%,"25,468","37,911",,(X),35.10%,(X)
        Margin of Error,"±4,454",±0.3,±0.3,±0.3,±0.3,±0.3,±0.3,±0.2,±0.1,±0.1,±0.1,±247,±380,,(X),(X),(X)
    Married-couple families,,,,,,,,,,,,,,,,,
        Estimate,"450,566",9.90%,8.50%,18.40%,14.60%,16.30%,16.10%,7.20%,5.30%,1.70%,1.90%,"33,892","48,475",,(X),(X),(X)
        Margin of Error,"±3,956",±0.3,±0.3,±0.4,±0.4,±0.4,±0.4,±0.3,±0.2,±0.1,±0.1,±412,±639,,(X),(X),(X)
    Nonfamily households,,,,,,,,,,,,,,,,,
        Estimate,"395,255",41.00%,16.20%,17.90%,9.20%,7.00%,4.80%,2.00%,1.10%,0.40%,0.40%,"12,539","21,216",,(X),(X),26.20%
        Margin of Error,"±3,822",±0.7,±0.5,±0.5,±0.3,±0.3,±0.3,±0.2,±0.1,±0.1,±0.1,±212,±511,,(X),(X),(X)
